split,stem,label_path,line_number,raw_line,fields_count,class_id,class_name,x_center,y_center,bbox_width_norm,bbox_height_norm,bbox_area_norm,x1_norm,y1_norm,x2_norm,y2_norm,parse_error,has_five_fields,is_numeric,class_id_is_integer,class_id_known,coords_in_0_1,positive_width,positive_height,bbox_edges_in_0_1,valid_yolo_row,image_path,image_width,image_height,is_readable
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204,data/raw/dataset2_honeybee/test/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.txt,1,0 0.403125 1 0.19375 0,5,0,varroa_mite,0.403125,1.0,0.19375,0.0,0.0,0.30625,1.0,0.5,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.jpg,160,140,True
test,2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed,data/raw/dataset2_honeybee/test/labels/2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.txt,2,0 0.48125 1 0.25 0,5,0,varroa_mite,0.48125,1.0,0.25,0.0,0.0,0.35625,1.0,0.60625,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.jpg,160,140,True
test,2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9,data/raw/dataset2_honeybee/test/labels/2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.txt,1,0 0.575 1 0.1375 0,5,0,varroa_mite,0.575,1.0,0.1375,0.0,0.0,0.50625,1.0,0.6437499999999999,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.jpg,160,140,True
test,2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c,data/raw/dataset2_honeybee/test/labels/2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.txt,1,0 0.45625 0 0.2125 0,5,0,varroa_mite,0.45625,0.0,0.2125,0.0,0.0,0.35,0.0,0.5625,0.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.jpg,160,140,True
test,2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.txt,1,0 0.23125 1 0.1625 0,5,0,varroa_mite,0.23125,1.0,0.1625,0.0,0.0,0.15000000000000002,1.0,0.3125,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.jpg,160,140,True
test,2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.txt,1,0 0.64375 0 0.2875 0,5,0,varroa_mite,0.64375,0.0,0.2875,0.0,0.0,0.5,0.0,0.7875000000000001,0.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.jpg,160,140,True
test,2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.txt,1,0 0.328125 1 0.24375 0,5,0,varroa_mite,0.328125,1.0,0.24375,0.0,0.0,0.20625,1.0,0.45,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.jpg,160,140,True
test,2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.txt,1,0 0.384375 1 0.18125 0,5,0,varroa_mite,0.384375,1.0,0.18125,0.0,0.0,0.29375,1.0,0.47500000000000003,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.jpg,160,140,True
test,2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129,data/raw/dataset2_honeybee/test/labels/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.txt,1,0 0.5375 0 0.3375 0,5,0,varroa_mite,0.5375,0.0,0.3375,0.0,0.0,0.36874999999999997,0.0,0.70625,0.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.jpg,160,140,True
test,2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43,data/raw/dataset2_honeybee/test/labels/2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.txt,1,0 0.571875 1 0.21875 0,5,0,varroa_mite,0.571875,1.0,0.21875,0.0,0.0,0.4625,1.0,0.68125,1.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.jpg,160,140,True
test,2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6,data/raw/dataset2_honeybee/test/labels/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.txt,1,0 0.278125 0 0.24375 0,5,0,varroa_mite,0.278125,0.0,0.24375,0.0,0.0,0.15625,0.0,0.4,0.0,positive_height,True,True,True,True,True,True,False,True,False,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.jpg,160,140,True
